id,timestamp,tweet_text
1.38808E+18,30-04-2021 10:26,"b""They do need to take a shower. But I still wonder if many of these men are depressed and that depression is manifesting itself in this smelly manner. You can't love yourself if you're allowing yourself to live this way, so they need to go to therapy and take a shower. https://t.co/1Es8TpNTJd"""
1.38808E+18,30-04-2021 10:26,"b""@socialmedia2day @BebeRexha Great initiative by Pinterest to create mental health awareness\xf0\x9f\x91\x8f, the ongoing pandemic has caused anxiety and depression for many people and it's good to see how much they are concerned."""
1.38808E+18,30-04-2021 10:26,"b'Not having enough sex can put you at risk of anxiety, paranoia and depression. https://t.co/A5a3jROuGA'"
1.38808E+18,30-04-2021 10:26,"b""@steveohrourke I'm getting my first shot this evening and no fucker can deny me my cheer today \xf0\x9f\x98\x80\n\nYou're very right too, it feels like the the beginning of the end. \n\nI was terrified of this thing to the point it cost me 4 months of my life due to anxiety and depression. Not anymore."""
1.38808E+18,30-04-2021 10:25,b'Sharing our experiences with childhood depression has enlightened us more on the topic and how common it is in our society. The effect of childhood depression on our adult lives. \n\nJoin us on our YouTube channel. \nhttps://t.co/cVzjhTY9L4\n\n#childrensmentalhealth #NGOs #childmindng'
1.38808E+18,30-04-2021 10:25,b'@midzycuIt WTF THIS CURED MY DEPRESSION AND CLEARED MY SKIN'
1.38808E+18,30-04-2021 10:25,"b'I\xe2\x80\x99m going to the doctor for the first time in like, three years. Do they have like an \xe2\x80\x9cI\xe2\x80\x99m a literal disaster and need medication to fix my anxiety, depression, hormones, etc\xe2\x80\x9d or no? Because I think I\xe2\x80\x99m broken and I\xe2\x80\x99m too scared to ask. \xf0\x9f\xa5\xb4'"
1.38808E+18,30-04-2021 10:25,b'@caatfeesh Depression yaychi vel aali aahe doc\xf0\x9f\x99\x84'
1.38808E+18,30-04-2021 10:25,b'How to overcome depression and anxiety?\n\n#WhatTheBibleSays\n#LearnFromTheBible https://t.co/Jype0F0eGv'
1.38808E+18,30-04-2021 10:24,"b""Two things in India that are growing up because we don't take it seriously and they are Covid-19 and Depression."""
1.38808E+18,30-04-2021 10:24,b'Click &amp; Read: Love Hate Tango with #Depression https://t.co/r9D45tBEEK #conversationwithdepression #creativewriting'
1.38808E+18,30-04-2021 10:24,b'@ShikhaTOI @TOINoida @myogiadityanath @dmgbnagar @drharshvardhan Graphic content should be censored. People are panicking and this type of visuals add to depression. Heartfelt condolences for the bereaved family.'
1.38808E+18,30-04-2021 10:24,"b""Learn the Bible's advice on how to overcome depression and anxiety from this video of Bro. Eli Soriano \n\nWATCH: https://t.co/eYQzKH34gd\n\n#WhatTheBibleSays\n#LearnFromTheBible"""
1.38808E+18,30-04-2021 10:23,b'@SophiaMyles I want to thank you for being open and engaging and being open about your struggles with depression. You make people feel comfortable enough to open up because you\xe2\x80\x99re a people\xe2\x80\x99s person. I hope you had a good morning and a Good Friday.'
1.38808E+18,30-04-2021 10:23,b'@CapricornFM @StandardBankZA When I beat depression and started loving myself more. Hell I even started gaining weight ever since. Thats the moment I realized that I made it! #CapriconItCanBe https://t.co/kAXMvgKCVu'
1.38808E+18,30-04-2021 10:23,b'@CapricornFM @StandardBankZA When I beat depression and started loving myself more. Hell I even started gaining weight ever since. Thats the moment I realized that I made it! #CapriconItCanBe https://t.co/tf8Fedv9vO'
1.38808E+18,30-04-2021 10:23,"b""Have been getting COVID related sad and depressing news since today morning from all around. Had to bear the news of passing away of a kind teacher, a compassionate colleague &amp; a dear friend. All this sadness and depression is making me angry\xf0\x9f\x98\xa1 can't take this anymore \xe2\x98\xb9"""
1.38808E+18,30-04-2021 10:23,b'@CapricornFM @StandardBankZA When I beat depression and started loving myself more. Hell I even started gaining weight ever since. Thats the moment I realized that I made it! #CapriconItCanBe https://t.co/Ii3EuXbggi'
1.38808E+18,30-04-2021 10:23,b'@CapricornFM @StandardBankZA When I beat depression and started loving myself more. Hell I even started gaining weight ever since. Thats the moment I realized that I made it! #CapriconItCanBe https://t.co/ZZoo2KtNwx'
1.38808E+18,30-04-2021 10:23,b'benadryl: u want me\n\nme nd my depression: we want u bebe'
1.38808E+18,30-04-2021 10:23,b'@CapricornFM @StandardBankZA When I beat depression and started loving myself more. Hell I even started gaining weight ever since. Thats the moment I realized that I made it! #CapriconItCanBe https://t.co/kkmtAzkvNR'
1.38808E+18,30-04-2021 10:23,b'@CapricornFM @StandardBankZA When I beat depression and started loving myself more. Hell I even started gaining weight ever since. Thats the moment I realized that I made it! #CapriconItCanBe https://t.co/hQKm25X0S8'
1.38808E+18,30-04-2021 10:23,b'@CapricornFM @StandardBankZA When I beat depression and started loving myself more. Hell I even started gaining weight ever since. Thats the moment I realized that I made it! #CapriconItCanBe https://t.co/SLb61rRXTB'
1.38808E+18,30-04-2021 10:23,"b""Depression is real. Don't you think some people will just do things knowingly then blame on depression?"""
1.38808E+18,30-04-2021 10:22,b'@CapricornFM @StandardBankZA When I beat depression and started loving myself more. Hell I even started gaining weight ever since. Thats the moment I realized that I made it! #CapriconItCanBe https://t.co/zRJhwRgMKm'
1.38808E+18,30-04-2021 10:22,b'@CapricornFM @StandardBankZA When I beat depression and started loving myself more. Hell I even started gaining weight ever since. Thats the moment I realized that I made it! #CapriconItCanBe https://t.co/oZXKOmT3Vf'
1.38808E+18,30-04-2021 10:22,b'@CapricornFM @StandardBankZA When I beat depression and started loving myself more. Hell I even started gaining weight ever since. Thats the moment I realized that I made it! #CapriconItCanBe https://t.co/Q01Ffmedke'
1.38808E+18,30-04-2021 10:22,b'@OliverPink1 @RablPeter Depression und Lockdown.'
1.38808E+18,30-04-2021 10:22,b'@CapricornFM @StandardBankZA When I beat depression and started loving myself more. Hell I even started gaining weight ever since. Thats the moment I realized that I made it! #CapriconItCanBe https://t.co/ZuQKrlizc6'
1.38808E+18,30-04-2021 10:22,"b'15/ You cannot solve the epidemic of depression, suicide, self-harm, and a litany of mental illnesses in Singapore without first accepting that its education system likes to traumatise people into having those things to begin with'"
1.38808E+18,30-04-2021 10:22,b'depression-'
1.38808E+18,30-04-2021 10:22,b'This guys give you depression in the first half and high BP in the second half still love them all tho https://t.co/jhNsLywxvS'
1.38808E+18,30-04-2021 10:22,b'It\xe2\x80\x99s not even 8:30 and I am ready for bed! Yay depression and illness!!!'
1.38808E+18,30-04-2021 10:22,b'I haven\xe2\x80\x99t had a chance to properly relax I so long I forgot how I immediately sink into depression the second I\xe2\x80\x99m not preoccupied with multiple tasks \xf0\x9f\x98\x91'
1.38808E+18,30-04-2021 10:21,"b""Well, I'm in politics depression atm but that means I'm going to move to politics optimism soon.... right?"""
1.38808E+18,30-04-2021 10:21,"b""@SnapitsCap Wow very lucky! Well maybe I was pissed at you for throwing away the shield but I get it now. And I don't know if you've noticed but I have depression, Samuel! And I didn't want to bother you!"""
1.38808E+18,30-04-2021 10:21,"b'wassup heavy hitters, its big boy. today we\xe2\x80\x99re gonna be working with depression and getting the weakness up out of you. first we gotta start it off with the dead game though. mandatory.'"
1.38808E+18,30-04-2021 10:21,b'@funifacts -&gt; get depression anyway bcs ur spending all your time on a bad game'
1.38808E+18,30-04-2021 10:20,b'so like is there a reason alcohol makes me feel notdepressed bc every source i\xe2\x80\x99ve seen said it makes depression worse (not in the long term necessarily but while you are drunk)'
1.38808E+18,30-04-2021 10:20,b'@arjunbhatigolf Veryy Sadd And Devastating \xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\nKahi main Depression me na chalu jaau ....Roj Roj Negative news'
1.38808E+18,30-04-2021 10:20,"b""I hate being an adult. I'm fighting increasing bouts of depression, I constantly have nightmares about my current life situation. #MensMentalHealth #MentalHealthMatters"""
1.38808E+18,30-04-2021 10:20,b'Mama says me like Depression Baby https://t.co/tzWuhYpmyP'
1.38808E+18,30-04-2021 10:20,"b""A body Far From His Soul Lives In Depression want to Die Bcz He wants To Support someone something special but don't know How to\xf0\x9f\x8c\x9a Many Times He Got Failed to fulfil his Desires\xf0\x9f\x8c\x9a\xf0\x9f\x99\x82"""
1.38808E+18,30-04-2021 10:19,"b""@FaeHandful \xf0\x9f\x92\xbb I used the depression example because that's what this thread was mostly about \xf0\x9f\x98\x85"""
1.38808E+18,30-04-2021 10:19,"b""\xe2\x80\x9cI'll never forget the person who made fun of my depression, and said that there are people who are struggling more than I do, but they aren't complaining.\xe2\x80\x9d"""
1.38808E+18,30-04-2021 10:19,"b'@HarleyShah That\xe2\x80\x99s awful \xf0\x9f\x98\xa2 babe I know someone who wanted to commit once a month bc the PMS depression would be so bad for her, imagine being expected to go into work still and act like nothing is happening! It\xe2\x80\x99s really overlooked'"
1.38808E+18,30-04-2021 10:19,b'ariana grande 2015 babyyyyyy why am i still having post concert depression that shit was literally 5 years ago https://t.co/AXtVuMNFIo'
1.38808E+18,30-04-2021 10:19,"b""Don't stop finding solution about depression solutions coz it can take you in a wrong direction and make the ones are closed to you stressed out with you when you don't talk about it or feel ashamed about your self\xf0\x9f\xa4\x97 https://t.co/mmuxARRAMD"""
1.38808E+18,30-04-2021 10:19,"b'Former Hibs player Victor Palsson speaking about his battles with depression here.\n\n""There are clubs that didn\'t want me under contract because I spoke openly about mental health.""\n\nPalsson spent a year in Scotland under Colin Calderwood then Pat Fenlon. https://t.co/SOXzlc94Qd'"
1.38808E+18,30-04-2021 10:19,"b'Depression a big demon to deal with for all of us \nI was going on the bus, listening to music thinking the past things. It was like a black day of my life I left them behind and started walking forward. Most of the times I wanted not to https://t.co/3z11pmMW6o #prabhudattasahoo'"
1.38808E+18,30-04-2021 10:19,b'Throwback to high school when I flexed at SciO that I could sleep 13-14 hours a day uninterrupted and my sponsor said I should get that checked out and it turned out it was depression LOL'
1.38808E+18,30-04-2021 10:18,b'depression lurve https://t.co/eWP9BZoKHU'
1.38808E+18,30-04-2021 10:18,"b'and i thought that depression only hits when im at my busiest time, but here i am at my all time low \xf0\x9f\x99\x88'"
1.38808E+18,30-04-2021 10:18,"b""@graysonkelIy @nuevousername I LOVE Kary. I think she had issues this season with drinking/depression/marital issues BUT she made for a great villain and it was better to me than watching Kam and her house drama or Tiffany cry every show that mommy doesn't show her enough love."""
1.38808E+18,30-04-2021 10:18,b'Not being able to #help his family member with #mentalhealthcondition he deals with daily as a #therapist is a cruel #ordeal for Alexander. How is he gonna #cope?\n#depression #mentalhealthmatters \nFrom #novel #Thelenghtswego\nPhoto by Christina Victoria Craft from #Unsplash https://t.co/zqeeqoZuqz'
1.38808E+18,30-04-2021 10:18,"b""@Umutsol02 It's the reveal that does it for me.\nIf you start with FC, you have no idea what you're in for. The game presents itself as a happy happy game for the most part but then at the end *boom* depression."""
1.38808E+18,30-04-2021 10:17,"b""@Telegraph Because society has disintegrated. Loving and meaningful relationships are a thing of the past. True masculinity and femininity are a rarity these days. On top of that you've got a epidemic of depression and anxiety amongst young people for not seeing a future ahead of them."""
1.38808E+18,30-04-2021 10:17,b'My brain is like\n\n50% Lemon\n25% Gnash\n24% Depression\n1% Important things in my life'
1.38808E+18,30-04-2021 10:17,b'@EugeneA68434127 @1oftheKates Haha. If you think living according to God word would leave anybody imprisoned in depression then they it simply wasnt Gods word they were following. All i can do is plant my seed brother.'
1.38808E+18,30-04-2021 10:17,"b'Not having enough sex can put you at risk of anxiety, paranoia and depression.'"
1.38808E+18,30-04-2021 10:17,"b""A 10-month-old boy is the reason I'm still here today! \nA 10-month-old boy is the reason I'll never give up! \nA 10 month old boy is the reason i pulled myself out of depression to make sure he didn't have to witness me drowning\nThat 10 month old boy is my HERO! My son!\xf0\x9f\x92\x99"""
1.38808E+18,30-04-2021 10:17,"b'Did @JoeBiden really say he ""inherited ...the worst economic crisis since the Great Depression?"" Seriously, Joe? Whatever \'economic crisis\' we had was largely created by Democrat governors, who shut-down their states, needlessly (in my opinion), and kept extending it.'"
1.38807E+18,30-04-2021 10:17,"b'@caustic_kanya Seriously, we should stop watching news .. negative news leads to depression and health problems .. Modi should impose full lockdown now'"
1.38807E+18,30-04-2021 10:17,b'tags:\n\n\xe2\x80\xa2 post-break up namjin\n\xe2\x80\xa2 (heavy) angst\n\xe2\x80\xa2 hurt/comfort\n\xe2\x80\xa2 mentions of alcoholism \n\xe2\x80\xa2 references to depression\n\xe2\x80\xa2 nde\n\xe2\x80\xa2 open ending'
1.38807E+18,30-04-2021 10:17,"b""@doubleangstside Uhhhhh usually you just delete the game and never go back but if its ur waifu the only thing I can say is cry and have crippling depression, downside is you'll be like me \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d"""
1.38807E+18,30-04-2021 10:17,"b""@ymcalico_ trust me it hurts million  times lol  person go to depression state and destroy themselves if they aren't emotionally stable"""
1.38807E+18,30-04-2021 10:16,"b'Chronic fatigue syndrome, fibromyalgia, headache, backache, and psychiatric symptoms such as depression and anxiety are also common.'"
1.38807E+18,30-04-2021 10:16,b'@Iamdepr47974144 Have you thought about getting help? #mentalhealth #depression'
1.38807E+18,30-04-2021 10:16,b'Germany during The Great Depression-\n(1921-23) https://t.co/KfL883nC5l'
1.38807E+18,30-04-2021 10:16,"b'outside they danced to the sounds of violence\ni watched from my room, save in this\xe2\x80\x85worry\xe2\x80\x85and safe in\xe2\x80\x85depression'"
1.38807E+18,30-04-2021 10:16,b'somethin about depression naps hit different.\ndo I feel better? n o p e. Am I gonna eat all the chocolate fudged muffins? y e s s s s s'
