,Unnamed: 0,Unnamed: 0.1,id,timestamp,tweet_text
1444,1444,1444,1.39e+18,30-04-2021 15:25,Dany was very dear for everyone who got to meet him cheerful friendly and warm Those of us who were lucky enough to work with you side to side will always be thankful for your enthusiasm and dedication and we will miss you deeply
1445,1445,1445,1.39e+18,30-04-2021 15:25,Youngbin clever Youngbin young Youngbin charming Youngbin youthful Youngbin cute Youngbin yummy Youngbin intelligent Youngbin innocent Youngbin illuminative Youngbin incomperable Youngbin incredible Youngbin yellow hair Youngbin calm Youngbin cheerful Youngbin creative
1446,1446,1446,1.39e+18,30-04-2021 15:24,cheerful
1447,1447,1447,1.39e+18,30-04-2021 15:24, Then I see pleasure is mutual how nice Well its been a while since I could spend some time with someone truly American  She gave the same warm and cheerful smile toward the ship girl
1448,1448,1448,1.39e+18,30-04-2021 15:24,He started laughing her positive and wholesome bubbly personality just made him happy to be with her  Haha that seemed to have made you cheerful 
1449,1449,1449,1.39e+18,30-04-2021 15:22,fairly cheerful
1450,1450,1450,1.39e+18,30-04-2021 15:22,Nope I know you well What i can say is the one who closest to you is the luckiest one You can make others day because youre cheerful and kind
1451,1451,1451,1.39e+18,30-04-2021 15:22,I like the track today already said hello to  peeps amp every one seems cheerful today 
1452,1452,1452,1.39e+18,30-04-2021 15:22,Found out today I need to have back surgery ASAP to fix a bulging LL disc which as well as being extraordinarily painful has completely destroyed my mobility and usual cheerful demeanor the last few weeks Anyone had an experience of this surgery and recovery
1453,1453,1453,1.39e+18,30-04-2021 15:21,Definitely worth trying it at a good place This place is kind of cheap and cheerful but every time Ive been has been a good experience and the staff are lovely
1454,1454,1454,1.39e+18,30-04-2021 15:19,imagine going off script in front of media at a showcase where youre expected to be cheerful and put your best image forward and instead you say Im an honest guy so I want to speak honestly then proceed to candidly talk about this that takes courage and I am so proud of him
1455,1455,1455,1.39e+18,30-04-2021 15:19,Me too There is this one part that I wish it got darker instead of sounding brighter amp cheerful tho Something about the progression reminds me of the music from Haunting of Bly Manor Just this one spot Makes me want to hear the music from that show because its so close
1456,1456,1456,1.39e+18,30-04-2021 15:19,A cheerful way to start the Bank Holiday weekend SOLD  for a pair of Chinese vases cm tall
1457,1457,1457,1.39e+18,30-04-2021 15:16,Florence is one of Huxleys workers who appears in Hello Charlotte Episode  Hello Charlotte Episode  and Hello Charlotte Episode  and is mentioned in Heavens Gate Personality Florence is a generally cheerful and upbeat worker happily accompanying Scarlett Eyler at Felixs
1458,1458,1458,1.39e+18,30-04-2021 15:14,Emporio Monthly Store Recognition Peppercorn Natural Foods has been open throughout the pandemic in Romsey They have adapted their ways of working to accept local orders from customers which are even delivered with the usual cheerful service 
1459,1459,1459,1.39e+18,30-04-2021 15:13,How many days till Christmas Christmas reminds me of the cheerful taste of mulled wine Keep jingling  
1460,1460,1460,1.39e+18,30-04-2021 15:13,Ooh thats a lovely cheerful colour
1461,1461,1461,1.39e+18,30-04-2021 15:13,midnightfolksangel OPEN Room Please Check Info    Expo On Schedule  For more info DM This Recomended Girl  This Trusted Girl  This Girl is Cheerful     Add my partner and join
1462,1462,1462,1.39e+18,30-04-2021 15:12,Iris returns next week battle of the Dragonites the one happily cheerful one vs the the very emo and aggressive one sounds like a Kane and Daniel Bryan thing alright
1463,1463,1463,1.39e+18,30-04-2021 15:12,Being all happy and cheerful and smiling and laughing and still being so so sad from within at the same time is a real thing
1464,1464,1464,1.39e+18,30-04-2021 15:10,For a month Ive been working to go to bed regularly by  pm This week my productivity was up I started feeling more cheerful and less achy And this morning I woke full of writing ideas Huhn
1465,1465,1465,1.39e+18,30-04-2021 15:09,Happy Birthday to our Duke amp brand new dad Tams not only incredible on stage with amazing talent amp fabulous snark hes also genuine amp kind offstage too Hes always greeted us with a smile amp cheerful hello Hope you have an amazing day celebrating with your family
1466,1466,1466,1.39e+18,30-04-2021 15:09,Nuzoo blog Reasons to be cheerful Optimism is holding firm in the channel even as businesses face new challenges and transformation as a result of the pandemic View story nuzoo channelnews
1467,1467,1467,1.39e+18,30-04-2021 15:08,Empecemos el fin de semana con esta alegre meloda Lets begin the weekend with this cheerful melody findesemana weekend metal
1468,1468,1468,1.39e+18,30-04-2021 15:08,not cheerful self please bare with me omodaholics Bso
1469,1469,1469,1.39e+18,30-04-2021 15:07,Cheerful as always Lou We have no proof of screw up until games and none of your tweets will convince me otherwise Have a blessed weekend sir and enjoy hating our draft 
1470,1470,1470,1.39e+18,30-04-2021 15:06,CHEERFUL
1471,1471,1471,1.39e+18,30-04-2021 15:05,When Im experimenting with the dark arts I think Im quite cheerful
1472,1472,1472,1.39e+18,30-04-2021 15:05,So cheerful and brave  Girls will be girls marching the jumpers stripes is the most important
1473,1473,1473,1.39e+18,30-04-2021 15:04,Happy th anniversary ma boyz Thank you for stick together all this time and thank you for being my cheerful place I love you with all my heart RABYUUUUUUU SixTONES SixTONES teamSixTONES
1474,1474,1474,1.39e+18,30-04-2021 15:03,It will be boring if the three concept will be cheerful and colorful 
1475,1475,1475,1.39e+18,30-04-2021 15:03,Thank you for making my life cheerful 
1476,1476,1476,1.39e+18,30-04-2021 15:02,So bright and cheerful  They really brighten up the garden  dandilion taraxacum yellow garden wildflower wildflowers april spring springflowers springtime
1477,1477,1477,1.39e+18,30-04-2021 15:00,So if God loves a cheerful giver what are you
1478,1478,1478,1.39e+18,30-04-2021 15:00,New Springtime always reminds me of Main Street with its flowers and overall cheerful atmosphere so I thought Id upload this extended mix of our Main Street USA area music suite from a while back Enjoy
1479,1479,1479,1.39e+18,30-04-2021 15:00,and i miss the more cheerful aesthetic but the darker one fits them really well too and the outfits are some of their best yet imo
1480,1480,1480,1.39e+18,30-04-2021 14:59,twice this week Ive had to ask a question to your staff at the barriers I do so in a polite cheerful way Why do they have to be so abrupt and rude in return If they dont like customers they are in the wrong job
1481,1481,1481,1.39e+18,30-04-2021 14:59,Glad to see cheerful lives are still broke 
1482,1482,1482,1.39e+18,30-04-2021 14:59,if emotional support himbos are all as cutely cheerful as Danny we definitely need more of them
1483,1483,1483,1.39e+18,30-04-2021 14:58,I get mechanical head every night and be Cheerful the next day like it was real 
1484,1484,1484,1.39e+18,30-04-2021 14:58,incredibly cheerful
1485,1485,1485,1.39e+18,30-04-2021 14:57,I havent been to one in a while but I can guess that they are happy and cheerful just like you
1486,1486,1486,1.39e+18,30-04-2021 14:57,Im not perfect barbara Please dont say that I cant be as cheerful as you
1487,1487,1487,1.39e+18,30-04-2021 14:56,Bahhahahaa like they just looks so balanced and peaceful even as friends I can imagine them just enjoying each others company chongyun enjoying her singing and genuinely thinks its nice and soft and the way he compliments her is cheerful yet not aggressive to the point it
1488,1488,1488,1.39e+18,30-04-2021 14:54,Yes I am the same When my mother passed away I received her heart Her kindness her love her cheerful looks on her face the giving of love I have skills Skills that most people dont have My mom was also And when her mother passed away my mother received her soul I received
1489,1489,1489,1.39e+18,30-04-2021 14:54,Gay means joyfully cheerful merry Not Homosexual That is to push an ungodly narrative Remember TISRITN then enemy is allowed to do its work to WEED OUT YHE CHAFF FRIM THE WHEAT LEARN GET WISDOM PROVERBS   IN ALL YOUR GETTING GET WISDOM UNDERSTANDING 
1490,1490,1490,1.39e+18,30-04-2021 14:54,The colours are so bright and cheerful
1491,1491,1491,1.39e+18,30-04-2021 14:54,Meet Betty Boop This friendly and cheerful girl is waiting to be officially adopted BETTY BOOP Female  years old  pounds Betty Boop loves everyone and is ready to go to a loving family Look at her smile  Contact brandy Thank You
1492,1492,1492,1.39e+18,30-04-2021 14:54,REQUEST FridayLivestream Request Turning Up Pop and cheerful tunes  The Music Never Ends Whenever You Call a Day in Our LifeReborn BRAVE One Love truth Shake it ARASHI t XD OK
1493,1493,1493,1.39e+18,30-04-2021 14:53,I dont find the cheerful tone particularly appropriate in these circumstances I was racially abused Please read the room
1494,1494,1494,1.39e+18,30-04-2021 14:52,Keith Albert Cruz a good looking guy who only seemed to focus on the studies only He was once a cheerful guy not until he saw how he saw his girlfriend died in front of him a th year law student whom Amaryllis met in a party hes a man of his words
1495,1495,1495,1.39e+18,30-04-2021 14:51,fellow pjsekai players all like  of you does anyone know if you get any event pts from solo lives during cheerful carnival events
1496,1496,1496,1.39e+18,30-04-2021 14:50,I sent to school with twins name Destiny and Liberty they went by Lib and Des I think Patience is a cheerful virtue name but Im probably in the minority on that
1497,1497,1497,1.39e+18,30-04-2021 14:49,I used to be so cheerful and full of life Now I am just moody and feel like stabbing something with a knife Stabbing a pillow or watermelon would be nice though  praasakosampranam
1498,1498,1498,1.39e+18,30-04-2021 14:48,Hey its early in the day Be cheerful for now Dont test me later tho
1499,1499,1499,1.39e+18,30-04-2021 14:47,People think he is the most loud cheerful one but the members say he is the most shyest of all and then again the fans who have seen him for real says he looks like an ice prince with picturesque features Kim SeokJin the most mysterious member JIN
1500,1500,1500,1.39e+18,30-04-2021 14:47,Dear Lord And God loves a cheerful giver by the way 
1501,1501,1501,1.39e+18,30-04-2021 14:47,Tbh Ill always feel bad for guigui on wgm She was so cute cheerful and nice but taecyeon seemed to distance himself from her They did seem closer in the bts and stuff more than the broadcast in korea but still Even now she follows him but he doesnt follow her
1502,1502,1502,1.39e+18,30-04-2021 14:45,Popped into town earlier and it was delightful Such a cheerful atmosphere about the place 
1503,1503,1503,1.39e+18,30-04-2021 14:45,Irritable Bowel Syndrome implies the existence of a Cheerful Bowel Syndrome
1504,1504,1504,1.39e+18,30-04-2021 14:45,My rd baby was the hardest one Every attempt to soothe her or keep her with me just made her stay awake longer In the end the most loving parenting decision I could make was to let her cry it out It SUCKED Hang in there shes now  and my most cheerful amp adaptable kid
1505,1505,1505,1.39e+18,30-04-2021 14:43,Its amazing how often Ive seen artists start out as very talkative and cheerful people only to turn into someone whos introverted and weirdly polite as they get better in their trade
1506,1506,1506,1.39e+18,30-04-2021 14:43,Tile adjustments for A Cheerful Earfull prototype Bold box designates first to fill circle is to indicate when a special condition has been reached Keeping the prototype BW to be as PNP friendly as possible gamedesign tabletopgames indiegame
1507,1507,1507,1.39e+18,30-04-2021 14:42,gotta say i agree w Portugal even tho many people for some reason say the portuguese are cheerful like no everyone is depressed here and this place is miserable
